ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
18,497,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,351.91050583657585,396.15953307392994,0,497,973
18,498,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,372.2291666666667,396.7552083333333,0,498,975
18,499,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,535.7326388888889,400.43402777777777,0,499,977
18,500,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,565.9553571428571,400.5267857142857,0,500,981
18,501,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,501.6356589147287,397.8992248062016,0,501,982
18,502,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,488.0813953488372,401.81007751937983,0,502,984
18,503,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,577.8672566371681,405.75221238938053,0,503,991
18,504,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,591.2762836185819,410.31784841075796,0,504,992
18,505,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,621.3703703703703,405.1818181818182,0,505,993
18,506,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,472.2674418604651,409.0511627906977,0,506,997
18,507,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,356.2701754385965,407.59298245614036,0,507,998
18,508,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,408.5975609756098,405.75,0,508,999
18,509,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,447.08666666666664,407.26,0,509,1000
18,510,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,527.6357142857142,409.3357142857143,0,510,1002
18,511,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,335.6272727272727,408.1,0,511,1003
18,512,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,149.26415094339623,411.70943396226414,0,512,1007
18,513,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,518.7283950617284,409.5308641975309,0,513,1012
18,514,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,388.5,414.5,0,514,1015
18,515,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,407.58181818181816,417.0863636363636,0,515,1026
18,516,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,454.7086330935252,420.33812949640287,0,516,1027
18,517,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,514.5857142857143,420.2142857142857,0,517,1029
18,518,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,468.5774647887324,426.1830985915493,0,518,1042
18,519,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,578.7211895910781,432.2193308550186,0,519,1058
18,520,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,443.69620253164555,430.8354430379747,0,520,1064
18,521,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,121.43617021276596,434.29787234042556,0,521,1067
18,522,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,287.5337837837838,436.6182432432432,0,522,1069
18,523,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,354.4732142857143,439.5208333333333,0,523,1071
18,524,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,473.09712230215825,441.8848920863309,0,524,1074
18,525,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,438.47603833865816,441.5111821086262,0,525,1079
18,526,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,2.08974358974359,441.97435897435895,0,526,1086
18,527,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,115.29339853300733,449.1295843520782,0,527,1094
18,528,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,574.1434108527131,448.4186046511628,0,528,1095
18,529,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,131.8298755186722,451.43153526970957,0,529,1104
18,530,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,591.5913978494624,456.3297491039427,0,530,1113
18,531,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,537.9737991266376,454.49344978165936,0,531,1115
18,532,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,565.0969387755102,457.6887755102041,0,532,1121
18,533,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,472.41818181818184,454.8545454545455,0,533,1123
18,534,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,550.8763440860215,462.2096774193548,0,534,1127
18,535,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,482.3316582914573,465.83668341708545,0,535,1131
18,536,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,498.27093596059115,466.51724137931035,0,536,1140
18,537,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,523.7901785714286,481.4419642857143,0,537,1176
18,538,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,602.4788732394367,484.48591549295776,0,538,1183
18,539,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,541.7732558139535,487.125,0,539,1186
18,540,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,613.4206896551724,501.11724137931037,0,540,1223
18,541,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,592.6551724137931,502.84326018808775,0,541,1224
18,542,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,478.90697674418607,501.8139534883721,0,542,1234
18,543,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,536.0622568093386,506.4396887159533,0,543,1235
18,544,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,522.9354838709677,508.0806451612903,0,544,1252
18,545,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,602.3410256410257,516.6692307692308,0,545,1258
18,546,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,408.5511811023622,524.6574803149606,0,546,1272
18,547,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,497.251572327044,525.7044025157232,0,547,1287
18,548,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,512.3408071748879,531.0269058295964,0,548,1297
18,549,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,625.3888888888889,533.9722222222222,0,549,1302
18,550,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,492.40932642487047,535.9170984455959,0,550,1305
18,551,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,145.91970802919707,541.0948905109489,0,551,1321
18,552,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,573.1875,543.1315789473684,0,552,1325
18,553,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,335.5904761904762,542.1428571428571,0,553,1327
18,554,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,103.14285714285714,540.2631578947369,0,554,1328
18,555,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,511.4753086419753,549.783950617284,0,555,1346
18,556,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,560.583850931677,548.9627329192547,0,556,1347
18,557,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,595.1,547.4571428571429,0,557,1348
18,558,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,97.39285714285714,549.125,0,558,1353
18,559,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,582.1,554.7916666666666,0,559,1362
18,560,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,597.2836879432624,558.7695035460993,0,560,1367
18,561,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,614.8425925925926,564.3472222222222,0,561,1384
18,562,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,581.9,567.7928571428571,0,562,1391
18,563,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,590.6558704453441,576.2672064777328,0,563,1407
18,564,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,269.11158798283265,580.8454935622318,0,564,1422
18,565,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,581.4256756756756,583.7432432432432,0,565,1436
18,566,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,436.9268292682927,587.3170731707318,0,566,1450
18,567,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,244.3048433048433,609.002849002849,0,567,1482
18,568,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,626.8205128205128,606.8846153846154,0,568,1487
18,569,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,227.8231046931408,609.9927797833935,0,569,1491
18,570,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,413.0769230769231,609.6538461538462,0,570,1493
18,571,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,358.2925170068027,610.9285714285714,0,571,1497
18,572,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,588.0561224489796,611.545918367347,0,572,1505
18,573,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,293.68939393939394,620.2954545454545,0,573,1512
18,574,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,247.21917808219177,626.5890410958904,0,574,1543
