ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
18,486,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,22.334448160535118,481.8561872909699,0,486,1172
18,487,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,491.44444444444446,481.78632478632477,0,487,1173
18,488,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,268.1651376146789,477.25688073394497,0,488,1174
18,489,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,106.61538461538461,482.3626373626374,0,489,1175
18,490,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,523.7901785714286,481.4419642857143,0,490,1176
18,491,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,190.4892086330935,483.6654676258993,0,491,1178
18,492,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,218.68589743589743,481.2371794871795,0,492,1179
18,493,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,303.67727272727274,481.2318181818182,0,493,1180
18,494,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,355.3003412969283,483.8668941979522,0,494,1181
18,495,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,442.7344398340249,482.5850622406639,0,495,1182
18,496,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,602.4788732394367,484.48591549295776,0,496,1183
18,497,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,324.1081081081081,478.6756756756757,0,497,1184
18,498,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,205.1875,486.5992647058824,0,498,1185
18,499,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,541.7732558139535,487.125,0,499,1186
18,500,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,132.19466666666668,488.5253333333333,0,500,1187
18,501,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,274.0851851851852,487.07037037037037,0,501,1188
18,502,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,414.5703125,485.4921875,0,502,1189
18,503,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,620.3891050583658,485.852140077821,0,503,1190
18,504,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,155.35561497326202,487.49732620320856,0,504,1191
18,505,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,332.65931863727457,489.8336673346693,0,505,1192
18,506,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,54.43042071197411,491.19741100323625,0,506,1194
18,507,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,231.23493975903614,487.0843373493976,0,507,1195
18,508,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,313.265306122449,491.48571428571427,0,508,1196
18,509,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,431.64383561643837,491.3150684931507,0,509,1197
18,510,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,174.04926108374383,488.55172413793105,0,510,1198
18,511,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,397.6379928315412,492.0537634408602,0,511,1199
18,512,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,454.0580357142857,490.9330357142857,0,512,1200
18,513,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,5.971153846153846,491.6298076923077,0,513,1202
18,514,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,31.011627906976745,493.73643410852713,0,514,1203
18,515,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,511.8427947598253,493.4410480349345,0,515,1204
18,516,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,254.5,493.9246031746032,0,516,1205
18,517,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,496.12635379061373,495.44043321299637,0,517,1206
18,518,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,72.83333333333333,493.0632183908046,0,518,1207
18,519,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,526.9767441860465,495.6511627906977,0,519,1208
18,520,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,289.3666666666667,493.9,0,520,1209
18,521,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,298.2931034482759,494.7758620689655,0,521,1210
18,522,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,383.8487804878049,496.45853658536583,0,522,1211
18,523,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,105.10472972972973,497.88513513513516,0,523,1212
18,524,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,228.95087719298246,496.4561403508772,0,524,1213
18,525,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,369.76190476190476,496.2275132275132,0,525,1214
18,526,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,15.916666666666666,498.9102564102564,0,526,1215
18,527,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,144.0709219858156,497.4113475177305,0,527,1216
18,528,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,625.9915254237288,500.2118644067797,0,528,1218
18,529,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,42.32923076923077,505.2430769230769,0,529,1219
18,530,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,275.3010752688172,498.6666666666667,0,530,1220
18,531,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,349.98447204968943,500.8695652173913,0,531,1221
18,532,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,419.36546184738955,500.17269076305223,0,532,1222
18,533,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,592.6551724137931,502.84326018808775,0,533,1224
18,534,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,80.66666666666667,501.1111111111111,0,534,1225
18,535,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,305.65416666666664,505.10833333333335,0,535,1226
18,536,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,90.97142857142858,504.9755102040816,0,536,1227
18,537,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,134.8659793814433,502.92783505154637,0,537,1228
18,538,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,166.3765690376569,503.65271966527195,0,538,1229
18,539,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,189.0151515151515,504.0719696969697,0,539,1230
18,540,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,263.9093655589124,508.65558912386706,0,540,1231
18,541,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,461.6971046770601,507.9064587973274,0,541,1233
18,542,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,478.90697674418607,501.8139534883721,0,542,1234
18,543,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,550.6140350877193,506.88157894736844,0,543,1236
18,544,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,204.93602693602693,506.38047138047136,0,544,1237
18,545,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,246.37016574585635,505.6795580110497,0,545,1238
18,546,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,3.7327586206896552,506.9051724137931,0,546,1239
18,547,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,284.9552715654952,510.3130990415335,0,547,1240
18,548,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,398.6,506.8606060606061,0,548,1241
18,549,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,337.39247311827955,508.6182795698925,0,549,1242
18,550,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,368.6145833333333,512.1692708333334,0,550,1243
18,551,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,27.825396825396826,507.62698412698415,0,551,1244
18,552,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,71.76223776223776,507.2867132867133,0,552,1245
18,553,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,231.44978165938863,508.73799126637556,0,553,1246
18,554,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,324.43360433604335,512.2086720867209,0,554,1247
18,555,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,499.848,512.308,0,555,1248
18,556,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,385.4266666666667,512.0666666666667,0,556,1249
18,557,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,412.17241379310343,509.85632183908046,0,557,1250
18,558,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,513.0664335664336,512.7657342657343,0,558,1251
18,559,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,14.443661971830986,510.33098591549293,0,559,1253
18,560,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,128.57910447761193,513.0716417910447,0,560,1254
18,561,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,483.8983606557377,513.4819672131148,0,561,1255
18,562,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,218.13836477987422,511.6352201257862,0,562,1257
18,563,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,149.26543209876544,514.0493827160494,0,563,1259
18,564,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,350.32026143790847,519.3627450980392,0,564,1260
18,565,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,578.373665480427,519.7722419928825,0,565,1261
18,566,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,51.35687732342007,517.907063197026,0,566,1263
18,567,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,79.89954337899543,517.566210045662,0,567,1264
18,568,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,169.08814589665653,519.9331306990881,0,568,1265
18,569,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,302.12151898734174,520.6962025316456,0,569,1266
18,570,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,242.2134831460674,519.2921348314607,0,570,1267
18,571,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,24.376666666666665,520.9466666666667,0,571,1268
18,572,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,6.4,523.2846153846153,0,572,1269
18,573,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,554.4457364341085,522.4302325581396,0,573,1270
18,574,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,207.25925925925927,520.679012345679,0,574,1271
18,575,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,408.5511811023622,524.6574803149606,0,575,1272
18,576,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,447.1261261261261,520.4504504504505,0,576,1273
18,577,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,533.7818696883853,522.5269121813031,0,577,1274
18,578,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,63.71672354948805,524.4402730375426,0,578,1275
18,579,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,182.21341463414635,525.8658536585366,0,579,1276
18,580,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,256.51362683438157,527.1278825995807,0,580,1277
18,581,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,392.96078431372547,524.1503267973857,0,581,1278
18,582,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,230.0621761658031,523.7461139896373,0,582,1279
18,583,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,273.89629629629627,522.162962962963,0,583,1280
18,584,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,419.68548387096774,522.8790322580645,0,584,1281
18,585,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,431.7039711191336,524.1841155234657,0,585,1282
18,586,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,111.9313432835821,525.4626865671642,0,586,1283
18,587,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,141.888,524.2,0,587,1284
18,588,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,154.14077669902912,526.1213592233009,0,588,1285
18,589,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,319.8993288590604,524.7986577181208,0,589,1286
18,590,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,497.251572327044,525.7044025157232,0,590,1287
18,591,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,218.23643410852713,530.2286821705426,0,591,1289
18,592,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,82.75232774674116,532.6852886405959,0,592,1290
18,593,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,126.87619047619047,530.9761904761905,0,593,1291
18,594,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,473.34218289085544,527.8849557522124,0,594,1292
18,595,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,333.86547085201795,529.5739910313902,0,595,1293
18,596,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,363.4793650793651,532.1460317460318,0,596,1294
18,597,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,379.8219696969697,532.3181818181819,0,597,1295
18,598,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,458.2748815165877,530.872037914692,0,598,1296
18,599,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,32.32539682539682,532.9642857142857,0,599,1298
18,600,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,285.22767857142856,529.3482142857143,0,600,1299
18,601,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,194.8158844765343,533.8194945848376,0,601,1300
18,602,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,526.1111111111111,533.8277777777778,0,602,1301
18,603,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,137.45098039215685,531.8627450980392,0,603,1303
18,604,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,548.4123711340206,535.6082474226804,0,604,1304
18,605,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,492.40932642487047,535.9170984455959,0,605,1305
18,606,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,12.705394190871369,536.9419087136929,0,606,1306
18,607,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,52.009803921568626,537.3790849673203,0,607,1307
18,608,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,159.02912621359224,537.8155339805825,0,608,1308
18,609,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,319.5542857142857,539.5885714285714,0,609,1309
18,610,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,447.1989247311828,536.6989247311828,0,610,1310
18,611,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,350.1689497716895,537.6118721461187,0,611,1311
18,612,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,229.52261306532662,539.6733668341709,0,612,1313
18,613,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,306.87285223367695,538.7800687285223,0,613,1314
18,614,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,402.76404494382024,537.3876404494382,0,614,1315
18,615,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,418.5575221238938,536.1946902654868,0,615,1316
18,616,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,432.2027027027027,537.3175675675676,0,616,1317
18,617,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,115.29761904761905,543.1746031746031,0,617,1319
18,618,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,171.39880952380952,541.0297619047619,0,618,1320
18,619,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,145.91970802919707,541.0948905109489,0,619,1321
18,620,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,211.55778894472363,540.9899497487437,0,620,1322
18,621,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,290.5769230769231,543.2587412587412,0,621,1323
18,622,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,573.1875,543.1315789473684,0,622,1325
18,623,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,272.0934959349593,540.569105691057,0,623,1326
18,624,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,335.5904761904762,542.1428571428571,0,624,1327
18,625,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,103.14285714285714,540.2631578947369,0,625,1328
18,626,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,483.8345323741007,542.956834532374,0,626,1329
18,627,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,24.392857142857142,546.6887755102041,0,627,1330
18,628,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,134.77209302325582,545.5813953488372,0,628,1331
18,629,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,460.9,543.9230769230769,0,629,1332
18,630,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,473.5894308943089,547.6544715447154,0,630,1333
18,631,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,37.8780487804878,546.2012195121952,0,631,1334
18,632,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,622.3333333333334,549.0395480225989,0,632,1335
18,633,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,85.5343137254902,547.3235294117648,0,633,1336
18,634,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,368.4382716049383,548.645061728395,0,634,1337
18,635,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,425.6156462585034,549.343537414966,0,635,1338
18,636,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,182.955223880597,549.3820895522388,0,636,1339
18,637,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,407.9491525423729,548.6864406779661,0,637,1340
18,638,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,443.0940594059406,548.3811881188119,0,638,1341
18,639,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,544.6266233766233,549.7824675324675,0,639,1342
18,640,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,206.93388429752065,548.4958677685951,0,640,1343
18,641,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,258.55298013245033,549.4172185430464,0,641,1344
18,642,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,391.19018404907973,551.0613496932515,0,642,1345
18,643,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,511.4753086419753,549.783950617284,0,643,1346
18,644,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,65.28899082568807,549.0871559633027,0,644,1349
18,645,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,238.39272727272729,550.12,0,645,1350
18,646,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,498.5520833333333,550.0677083333334,0,646,1351
18,647,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,46.45628415300546,556.551912568306,0,647,1352
18,648,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,97.39285714285714,549.125,0,648,1353
18,649,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,12.818181818181818,549.6161616161617,0,649,1354
18,650,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,325.30973451327435,554.0530973451328,0,650,1355
18,651,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,121.2122905027933,558.4525139664804,0,651,1356
18,652,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,339.66887417218544,552.4966887417219,0,652,1357
18,653,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,217.98076923076923,555.2435897435897,0,653,1358
18,654,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,458.35661764705884,556.8786764705883,0,654,1359
18,655,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,274.1061946902655,555.9646017699115,0,655,1360
18,656,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,309.0419847328244,556.3282442748092,0,656,1361
18,657,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,582.1,554.7916666666666,0,657,1362
18,658,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,101.96907216494846,558.1134020618557,0,658,1363
18,659,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,289.90829694323145,558.3449781659389,0,659,1364
18,660,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,162.8294573643411,557.4302325581396,0,660,1365
18,661,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,489.0632183908046,556.8218390804598,0,661,1366
18,662,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,143.1095890410959,558.527397260274,0,662,1368
18,663,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,626.0632911392405,559.0126582278481,0,663,1369
18,664,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,227.55769230769232,562.9346153846154,0,664,1370
18,665,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,440.48920863309354,562.4784172661871,0,665,1372
18,666,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,532.625,561.025,0,666,1373
18,667,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,570.0597014925373,563.3955223880597,0,667,1374
18,668,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,28.074688796680498,563.5352697095435,0,668,1375
18,669,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,555.3403361344538,564.4915966386554,0,669,1376
18,670,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,10.981182795698924,562.3360215053764,0,670,1377
18,671,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,67.59909909909909,561.1396396396397,0,671,1378
18,672,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,84.42489270386267,561.8283261802575,0,672,1379
18,673,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,176.13167259786476,565.4519572953736,0,673,1380
18,674,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,207.0842105263158,559.7157894736843,0,674,1381
18,675,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,473.2283950617284,562.9197530864197,0,675,1382
18,676,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,510.7180043383948,568.529284164859,0,676,1383
18,677,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,189.51898734177215,569.3240506329114,0,677,1385
18,678,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,344.76109215017067,566.358361774744,0,678,1386
18,679,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,364.3703703703704,565.489417989418,0,679,1387
18,680,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,402.055900621118,565.7329192546584,0,680,1388
18,681,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,256.70501474926255,566.6784660766962,0,681,1390
18,682,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,298.18260869565216,568.4521739130435,0,682,1392
18,683,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,330.1306818181818,566.875,0,683,1393
18,684,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,387.3456375838926,568.751677852349,0,684,1394
18,685,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,489.314606741573,568.7602996254682,0,685,1395
18,686,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,241.76847290640393,569.3743842364532,0,686,1396
18,687,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,273.9166666666667,566.9444444444445,0,687,1397
18,688,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,95.60655737704919,569.483606557377,0,688,1398
18,689,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,51.7921146953405,571.5770609318996,0,689,1400
18,690,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,135.71428571428572,571.7445887445888,0,690,1401
18,691,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,154.38429752066116,570.4297520661157,0,691,1402
18,692,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,210.89121338912133,571.0083682008368,0,692,1403
18,693,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,624.8642857142858,572.6214285714286,0,693,1404
18,694,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,316.9141914191419,573.049504950495,0,694,1405
18,695,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,459.1653543307087,572.1574803149606,0,695,1406
18,696,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,282.51408450704224,572.4225352112676,0,696,1408
18,697,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,61.8792270531401,577.8019323671498,0,697,1410
18,698,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,79.05119453924915,577.1945392491467,0,698,1411
18,699,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,422.7912087912088,576.1501831501831,0,699,1412
18,700,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,9.398373983739837,576.910569105691,0,700,1413
18,701,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,27.70876288659794,580.0077319587629,0,701,1414
18,702,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,441.81496062992125,576.3937007874016,0,702,1415
18,703,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,477.21198156682027,577.483870967742,0,703,1416
18,704,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,535.2253521126761,579.0633802816901,0,704,1417
18,705,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,231.60135135135135,576.7162162162163,0,705,1418
18,706,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,198.41869918699186,580.7317073170732,0,706,1419
18,707,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,127.16413373860182,580.4285714285714,0,707,1421
18,708,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,269.11158798283265,580.8454935622318,0,708,1422
18,709,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,302.8921568627451,578.0686274509804,0,709,1423
18,710,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,567.1452282157676,580.3029045643153,0,710,1425
18,711,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,91.79338842975207,580.3140495867768,0,711,1426
18,712,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,329.7701149425287,583.8390804597701,0,712,1427
18,713,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,552.9016393442623,581.9590163934427,0,713,1428
18,714,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,286.26706231454006,585.4154302670623,0,714,1429
18,715,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,342.8211382113821,581.430894308943,0,715,1430
18,716,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,499.2822085889571,581.6441717791411,0,716,1431
18,717,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,101.93798449612403,581.3875968992248,0,717,1432
18,718,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,150.87769784172662,584.6726618705036,0,718,1433
18,719,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,254.18380062305295,586.4485981308411,0,719,1434
18,720,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,466.78136200716847,588.3225806451613,0,720,1435
18,721,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,581.4256756756756,583.7432432432432,0,721,1436
18,722,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,167.0,585.268115942029,0,722,1437
18,723,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,366.4475138121547,587.2127071823204,0,723,1438
18,724,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,486.2716535433071,588.2795275590552,0,724,1441
18,725,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,514.9484536082474,585.8659793814433,0,725,1442
18,726,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,3.460431654676259,589.1654676258993,0,726,1443
18,727,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,111.36574074074075,586.6342592592592,0,727,1445
18,728,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,240.64878048780488,587.2243902439025,0,728,1446
18,729,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,305.65723270440253,590.8930817610063,0,729,1447
