ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
24,247,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,540.3239436619718,594.0704225352113,0,247,1298
24,248,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,324.8114754098361,594.5409836065573,0,248,1302
24,249,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,202.97697368421052,594.8190789473684,0,249,1304
24,250,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,71.21774193548387,594.1209677419355,0,250,1305
24,251,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,83.56852791878173,599.3401015228426,0,251,1310
24,252,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,468.7732793522267,600.3036437246964,0,252,1313
24,253,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,600.8710801393728,602.3797909407665,0,253,1317
24,254,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,500.2913907284768,601.9139072847682,0,254,1318
24,255,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,563.8736462093863,608.6317689530686,0,255,1326
24,256,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,585.5594405594405,607.8076923076923,0,256,1329
24,257,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,625.3947368421053,608.2631578947369,0,257,1332
24,258,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,211.2295918367347,611.0612244897959,0,258,1338
24,259,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,320.038062283737,612.0484429065745,0,259,1341
24,260,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,239.30327868852459,612.1639344262295,0,260,1342
24,261,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,615.3975409836065,612.5696721311475,0,261,1343
24,262,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,375.4173913043478,616.1594202898551,0,262,1352
24,263,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,600.2173913043479,619.5942028985507,0,263,1357
24,264,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,45.434065934065934,624.0494505494505,0,264,1365
24,265,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,473.90909090909093,624.5454545454545,0,265,1367
24,266,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,611.9432624113475,624.6950354609929,0,266,1368
24,267,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,122.1869918699187,626.2520325203252,0,267,1373
24,268,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,203.62420382165604,625.3821656050956,0,268,1376
24,269,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,219.9041095890411,626.7123287671233,0,269,1382
